617,8,27,2,869,5,126.18,630.90,0
618,8,33,2,1475,2,66.37,132.74,1
619,8,29,1,1077,3,63.41,190.23,0
620,8,33,6,851,5,64.20,321.00,0
621,9,28,3,1267,5,99.44,497.20,0
622,9,35,3,1466,5,98.69,493.45,0
623,9,1,3,1302,3,1311.99,3935.97,0
624,9,30,1,463,2,131.19,262.38,0
625,9,22,1,341,4,611.91,2447.64,0
626,9,30,7,681,2,127.46,254.92,0
627,9,13,1,791,2,86.41,172.82,0
628,9,16,1,668,5,27.02,135.10,0
629,9,17,1,1640,5,31.30,156.50,0
630,9,9,1,810,3,488.79,1466.37,0
631,9,30,1,357,1,140.87,140.87,0
632,9,35,6,1740,5,88.78,443.90,0
633,9,23,4,845,3,265.46,796.38,0
634,9,27,3,88,3,125.66,376.98,0
635,9,38,3,791,4,31.96,127.84,0
636,9,33,6,362,2,75.68,151.36,0
637,9,34,3,309,2,130.16,260.32,0
638,9,18,7,932,1,20.87,20.87,0
639,9,14,7,1819,3,59.90,179.70,0
640,9,31,3,1021,4,21.45,85.80,0
641,9,23,7,878,4,249.34,997.36,0
642,9,39,6,761,3,11.15,33.45,0
643,9,26,4,849,4,72.59,290.36,0
644,9,32,7,929,1,50.37,50.37,0
645,9,30,5,553,5,142.81,714.05,0
646,9,38,5,1289,3,33.12,99.36,0
647,9,28,3,1080,3,88.39,265.17,0
648,9,38,3,982,1,33.26,33.26,0
649,9,10,3,703,5,126.45,632.25,0
650,9,10,1,1710,5,124.29,621.45,0
651,9,6,3,1006,2,156.77,313.54,0
652,9,32,1,272,1,52.87,52.87,0
653,9,32,4,1453,2,52.05,104.10,0
654,9,10,6,691,3,112.26,336.78,0
655,9,3,2,1782,1,723.85,723.85,0
656,9,33,3,1327,2,67.83,135.66,0
657,9,17,6,520,4,32.31,129.24,0
658,9,9,7,591,1,493.74,493.74,1
659,9,13,6,927,4,84.08,336.32,0
660,9,3,4,1145,1,791.67,791.67,0
661,9,25,2,1032,4,540.39,2161.56,0
662,9,19,1,53,3,47.61,142.83,0
663,9,11,2,51,2,109.48,218.96,0
664,9,23,6,229,5,250.30,1251.50,0
665,9,2,7,762,1,1353.76,1353.76,0
666,9,7,3,789,3,73.08,219.24,0
667,9,36,5,1062,5,23.49,117.45,0
668,9,15,4,180,2,85.33,170.66,0
669,9,12,1,1798,5,33.30,166.50,0
670,9,9,2,1431,1,439.62,439.62,0
671,9,35,7,1460,1,92.59,92.59,0
672,9,8,2,1228,2,38.76,77.52,0
673,9,29,6,1428,1,55.29,55.29,0
674,9,14,4,1585,2,70.14,140.28,0
675,9,12,2,702,3,37.19,111.57,0
676,9,35,6,1820,4,82.02,328.08,0
677,9,29,6,1377,4,61.40,245.60,0
678,9,29,1,927,5,59.52,297.60,0
679,9,38,6,187,2,37.66,75.32,0
680,9,37,5,1694,3,14.20,42.60,0
681,9,20,1,1305,3,18.76,56.28,0
682,9,33,2,1333,3,64.88,194.64,0
683,9,18,7,1129,2,19.38,38.76,0
684,9,6,6,1218,5,153.52,767.60,0
685,9,35,1,1398,5,83.43,417.15,0
686,9,19,4,526,5,50.14,250.70,0
687,9,24,1,1816,2,184.16,368.32,0
688,9,24,4,109,1,181.65,181.65,0
689,9,21,3,1061,1,766.69,766.69,0
690,9,10,2,1674,1,117.69,117.69,0
691,9,13,3,686,4,98.78,395.12,0
692,9,16,1,1440,3,22.52,67.56,0
693,9,32,4,602,5,54.69,273.45,0
694,9,39,4,1063,5,12.14,60.70,0
695,9,26,2,967,3,72.57,217.71,0
696,9,13,7,1245,4,81.55,326.20,1
697,9,38,5,628,4,32.35,129.40,0
698,9,36,2,1070,3,20.83,62.49,0
699,9,34,4,1167,1,114.55,114.55,0
700,9,5,7,122,1,271.89,271.89,0
701,9,37,7,1770,3,16.35,49.05,0
702,9,11,3,1771,3,108.47,325.41,0
703,9,14,5,748,2,69.53,139.06,0
704,9,38,7,356,4,38.16,152.64,0
705,9,14,3,179,1,69.67,69.67,0
706,9,18,4,1705,2,19.91,39.82,0
707,9,32,5,935,5,59.52,297.60,0
708,9,11,5,580,3,100.51,301.53,0
709,9,36,4,922,4,21.52,86.08,0
710,9,20,3,730,1,18.93,18.93,0
711,9,13,4,1796,2,87.98,175.96,0
712,10,40,7,257,4,57.23,228.92,0
713,10,35,2,96,2,92.35,184.70,0
714,10,35,5,313,4,89.83,359.32,0
715,10,19,1,345,2,54.93,109.86,0
716,10,26,2,612,1,82.19,82.19,1
717,10,11,4,257,4,117.13,468.52,0
718,10,38,6,655,2,36.99,73.98,0
719,10,12,1,1329,3,36.19,108.57,0
720,10,2,2,745,4,1597.27,6389.08,0
721,10,4,2,141,5,603.27,3016.35,0
722,10,35,6,288,4,81.86,327.44,0
723,10,24,7,112,2,190.78,381.56,0
724,10,40,5,996,5,56.72,283.60,0
725,10,16,5,249,5,25.83,129.15,0
726,10,2,1,665,5,1644.92,8224.60,0
727,10,38,5,1323,1,34.99,34.99,0
728,10,6,2,293,1,153.40,153.40,0
729,10,26,6,380,4,81.04,324.16,0
730,10,40,1,1803,4,62.43,249.72,0
731,10,40,2,27,3,59.65,178.95,0
732,10,15,6,362,5,83.40,417.00,0
733,10,36,6,1784,1,20.18,20.18,0
734,10,10,3,737,3,128.27,384.81,0
735,10,8,4,789,1,43.86,43.86,0
736,10,15,5,1256,4,93.46,373.84,0
737,10,28,1,1307,5,90.53,452.65,0
738,10,28,6,1366,1,95.67,95.67,0
739,10,26,7,416,2,69.99,139.98,0
740,10,40,1,625,3,61.61,184.83,0
741,10,10,5,1094,5,125.25,626.25,0
742,10,3,4,1503,2,769.92,1539.84,0
743,10,1,2,1396,4,1169.20,4676.80,0
744,10,6,3,1159,4,142.06,568.24,0
745,10,31,2,647,5,18.11,90.55,0
746,10,3,6,57,2,781.65,1563.30,0
747,10,37,2,291,3,13.85,41.55,0
748,10,26,5,557,2,70.93,141.86,0
749,10,26,7,1687,1,81.93,81.93,0
750,10,28,1,1083,3,99.40,298.20,0
751,10,6,6,595,5,153.21,766.05,0
752,10,30,3,1401,1,120.56,120.56,0
753,10,37,5,666,1,16.50,16.50,0
754,10,29,7,344,2,62.44,124.88,0
755,10,34,6,380,1,108.01,108.01,0
756,10,26,7,403,5,68.86,344.30,0
757,10,38,7,541,1,31.86,31.86,1
758,10,21,3,1453,5,870.37,4351.85,0
759,10,24,6,1416,5,162.13,810.65,0
760,10,14,3,118,3,60.76,182.28,0
761,10,21,3,1390,4,751.70,3006.80,0
762,10,35,1,808,2,88.07,176.14,0
763,10,10,2,192,1,121.73,121.73,0
764,10,3,5,1364,2,780.29,1560.58,1
765,10,24,2,281,3,196.91,590.73,0
766,10,12,3,1658,4,35.07,140.28,0
767,10,23,7,1787,4,274.32,1097.28,0
768,10,15,7,1668,5,80.21,401.05,0
769,10,36,1,440,1,24.17,24.17,0
770,10,38,5,1243,2,33.67,67.34,0
771,10,23,2,44,1,238.84,238.84,0
772,10,26,2,1323,5,78.09,390.45,0
773,10,18,1,1791,3,21.14,63.42,0
774,10,23,1,1569,2,261.15,522.30,1
775,10,17,3,228,2,30.59,61.18,0
776,10,20,1,271,4,17.10,68.40,0
777,10,22,2,770,4,648.70,2594.80,0
778,10,9,6,552,4,477.31,1909.24,0
779,10,23,3,1385,3,274.60,823.80,0
780,10,10,3,221,1,128.73,128.73,0
781,10,13,5,1780,2,89.41,178.82,0
782,10,26,6,1605,4,72.39,289.56,0
783,10,7,3,1600,3,74.73,224.19,0
784,10,17,1,1197,4,31.88,127.52,0
785,10,30,1,1148,2,126.87,253.74,0
786,10,3,2,674,5,792.08,3960.40,0
787,10,16,3,696,1,25.48,25.48,0
788,10,15,5,645,2,89.67,179.34,0
789,10,10,6,979,1,118.63,118.63,0
790,10,40,2,861,1,54.96,54.96,0
791,10,26,4,597,4,80.88,323.52,0
792,10,15,3,1644,2,87.33,174.66,0
793,10,17,1,1725,4,29.51,118.04,0
794,10,32,6,86,1,52.26,52.26,0
795,10,29,2,468,2,55.11,110.22,0
796,10,38,7,124,2,37.19,74.38,0
797,10,27,3,1163,5,110.51,552.55,0
798,10,32,2,161,3,51.95,155.85,0
799,10,29,2,334,4,57.13,228.52,0
800,10,22,3,1639,5,664.88,3324.40,0
801,10,37,7,1088,4,13.68,54.72,0
802,10,34,6,1680,4,123.09,492.36,0
803,10,30,4,1691,5,136.64,683.20,1
804,10,39,6,1293,3,12.86,38.58,0
805,10,23,2,1571,1,255.61,255.61,0
806,10,24,3,1019,4,162.14,648.56,0
807,10,8,1,582,3,41.83,125.49,0
808,10,3,4,1558,3,797.32,2391.96,0
809,10,22,7,858,4,611.42,2445.68,0
810,10,28,3,395,2,91.58,183.16,0
811,10,7,5,1266,5,73.11,365.55,0
812,10,1,1,425,4,1292.73,5170.92,0
813,10,15,3,1271,3,76.65,229.95,0
814,10,19,7,892,2,47.13,94.26,0
815,10,1,7,363,4,1217.68,4870.72,0
816,10,4,2,1431,1,596.24,596.24,0
817,10,23,3,1462,2,247.37,494.74,0
818,10,35,6,53,2,98.29,196.58,0
819,10,3,3,1588,5,859.38,4296.90,0
820,10,27,4,1557,4,119.50,478.00,0
821,10,5,3,1037,5,302.11,1510.55,0
822,10,13,2,447,5,81.38,406.90,1
823,10,29,6,664,1,54.25,54.25,0
824,10,23,4,1294,5,249.38,1246.90,0
825,10,9,3,648,5,468.81,2344.05,0
826,10,18,3,885,2,19.43,38.86,0
827,10,23,1,1486,5,254.49,1272.45,0
828,10,38,2,1775,3,37.26,111.78,0
829,10,29,6,1666,1,65.28,65.28,0
830,10,14,5,1033,3,62.59,187.77,1
831,10,37,1,1061,4,13.86,55.44,0
832,10,18,3,320,5,21.17,105.85,0
833,10,40,6,1399,1,59.16,59.16,0
834,10,2,6,12,3,1412.68,4238.04,0
835,10,21,7,347,3,814.74,2444.22,0
836,10,13,7,1191,5,86.12,430.60,0
837,10,20,2,168,1,18.88,18.88,0
838,10,16,6,507,1,26.37,26.37,0
839,10,13,1,689,5,96.95,484.75,0
840,10,18,3,1326,1,18.97,18.97,0
841,10,10,6,1071,1,114.34,114.34,0
842,10,3,4,1717,2,781.04,1562.08,0
843,10,32,4,666,4,53.66,214.64,0
844,10,18,2,1374,1,19.88,19.88,0
845,10,33,6,45,2,69.86,139.72,0
846,10,32,3,1629,2,51.04,102.08,0
847,10,1,7,476,3,1184.62,3553.86,0
848,10,11,2,1806,4,104.65,418.60,0
849,10,35,3,1806,1,95.26,95.26,0
850,10,23,1,138,5,271.23,1356.15,0
851,10,30,7,1648,4,124.08,496.32,0
852,10,26,7,1798,1,67.56,67.56,0
853,10,1,2,1294,4,1236.14,4944.56,0
854,10,37,4,171,4,15.80,63.20,0
855,10,12,5,92,5,35.11,175.55,0
856,10,11,1,1373,4,106.68,426.72,0
857,10,19,7,1769,5,53.64,268.20,0
858,10,22,5,338,2,585.54,1171.08,0
859,10,14,7,325,5,58.96,294.80,0
860,10,10,5,712,2,108.47,216.94,0
861,10,37,2,732,5,14.27,71.35,0
862,10,6,2,1442,1,163.82,163.82,0
863,10,34,7,919,2,126.85,253.70,1
864,10,10,1,1718,4,111.31,445.24,0
865,10,12,6,1385,2,37.16,74.32,0
866,10,22,4,1483,2,673.59,1347.18,0
867,10,2,1,83,3,1423.26,4269.78,0
868,10,15,6,252,2,93.17,186.34,0
869,10,12,6,991,3,34.41,103.23,0
870,10,19,1,1419,3,50.51,151.53,0
871,10,4,7,1384,1,584.51,584.51,0
872,10,7,4,143,3,79.72,239.16,1
873,10,4,5,1600,1,592.31,592.31,0
874,10,24,4,1724,4,193.46,773.84,0
875,10,30,3,338,4,127.22,508.88,0
876,10,32,4,351,5,60.24,301.20,0
877,10,40,7,691,5,58.91,294.55,0
878,10,2,4,349,3,1456.61,4369.83,0
879,10,22,7,1780,1,669.24,669.24,0
880,10,6,1,1793,1,161.55,161.55,0
881,10,29,2,599,4,60.10,240.40,0
882,10,18,5,632,3,20.40,61.20,0
883,10,36,5,1354,3,22.92,68.76,0
884,10,8,4,101,4,40.06,160.24,0
885,10,12,1,176,2,35.52,71.04,0
886,10,8,7,1438,1,38.65,38.65,0
887,10,2,2,1431,5,1614.56,8072.80,0
888,10,37,6,1402,2,14.63,29.26,0
889,10,15,2,1721,5,92.19,460.95,0
890,10,26,4,1428,4,79.30,317.20,0
891,10,40,4,1766,5,62.69,313.45,0
892,10,35,2,344,4,92.24,368.96,0
893,10,4,7,1012,1,609.63,609.63,0
894,10,31,6,1490,5,21.38,106.90,0
895,10,17,7,161,5,29.55,147.75,0
896,10,34,5,526,4,126.62,506.48,0
897,10,26,1,1514,3,77.73,233.19,0
898,10,31,2,1674,4,20.65,82.60,1
899,10,4,6,52,4,658.85,2635.40,0
900,10,5,6,278,1,307.80,307.80,0
901,10,27,1,1648,3,115.26,345.78,0
902,10,21,2,1405,2,855.93,1711.86,0
903,10,23,1,1513,4,264.58,1058.32,0
904,10,12,4,170,5,34.18,170.90,0
905,10,22,2,1159,4,611.56,2446.24,0
906,10,22,5,93,5,600.06,3000.30,0
907,10,3,4,1174,2,795.43,1590.86,0
908,10,20,5,1391,1,18.39,18.39,0
909,10,4,5,1251,3,594.76,1784.28,0
910,10,11,6,1259,2,117.10,234.20,0
911,10,40,2,210,4,63.46,253.84,0
912,10,12,5,247,2,31.69,63.38,0
913,10,27,5,568,2,126.48,252.96,0
914,10,12,6,1335,1,36.99,36.99,0
915,10,13,2,1517,4,85.18,340.72,0
916,10,33,3,1737,5,75.83,379.15,0
917,10,40,4,1793,1,56.38,56.38,0
918,10,12,3,1629,1,35.60,35.60,0
919,10,13,4,668,4,89.55,358.20,0
920,10,32,7,161,2,51.29,102.58,0
921,10,36,6,1439,1,23.87,23.87,0
922,10,22,7,1712,4,587.41,2349.64,0
923,10,5,4,1043,1,298.26,298.26,0
924,11,18,1,1247,3,18.01,54.03,0
925,11,2,1,1195,3,1590.92,4772.76,0
926,11,36,2,191,1,21.84,21.84,0
927,11,7,4,522,3,74.10,222.30,0
928,11,16,3,729,3,24.09,72.27,0
929,11,15,6,1739,5,86.08,430.40,0
930,11,21,4,370,1,729.38,729.38,0
931,11,28,4,969,5,92.35,461.75,1
932,11,40,7,1445,4,61.83,247.32,1
933,11,30,2,788,5,126.62,633.10,0
934,11,17,6,1196,5,27.62,138.10,0
935,11,17,5,728,5,32.32,161.60,1
936,11,32,7,1231,3,50.10,150.30,0
937,11,9,4,1433,5,471.56,2357.80,0
938,11,40,3,583,2,55.85,111.70,0
939,11,29,6,1789,1,63.30,63.30,0
940,11,17,5,86,3,28.52,85.56,0
941,11,1,7,1363,3,1106.85,3320.55,0
942,11,38,1,980,3,35.81,107.43,0
943,11,26,1,1691,2,80.07,160.14,0
944,11,23,1,1598,2,234.15,468.30,0
945,11,31,3,1741,5,18.83,94.15,0
946,11,19,5,330,3,53.40,160.20,0
947,11,22,6,289,3,667.93,2003.79,0
948,11,19,1,715,2,54.97,109.94,0
949,11,3,2,40,1,858.03,858.03,0
950,11,32,7,1748,3,52.08,156.24,0
951,11,1,4,556,5,1211.95,6059.75,0
952,11,11,5,868,5,118.99,594.95,0
953,11,22,4,721,1,684.40,684.40,0
954,11,40,1,257,5,64.12,320.60,0
955,11,26,2,849,3,82.02,246.06,0
956,11,11,2,1423,2,118.07,236.14,0
957,11,16,2,250,3,27.28,81.84,0
958,11,30,4,355,5,141.60,708.00,0
959,11,24,4,437,4,172.84,691.36,0
960,11,34,5,1245,4,121.55,486.20,0
961,11,29,6,887,3,60.84,182.52,0
962,11,39,7,500,4,11.23,44.92,0
963,11,1,2,931,3,1108.52,3325.56,0
964,11,26,6,1643,2,72.89,145.78,0
965,11,15,1,367,1,81.43,81.43,0
966,11,5,5,657,1,317.91,317.91,0
967,11,25,3,871,1,496.84,496.84,0
968,11,16,5,1373,4,22.66,90.64,0
969,12,6,5,1303,5,138.89,694.45,0
970,12,4,4,1039,4,547.77,2191.08,0
971,12,7,1,74,2,72.78,145.56,0
972,12,30,6,857,3,118.54,355.62,0
973,12,30,2,727,1,118.55,118.55,0
974,12,23,4,1058,1,247.45,247.45,0
975,12,40,6,1573,5,58.34,291.70,0
976,12,30,7,1110,5,133.50,667.50,0
977,12,7,7,1082,4,82.29,329.16,0
978,12,21,4,1629,5,759.74,3798.70,0
979,12,20,3,745,1,18.15,18.15,0
980,12,14,6,334,1,68.44,68.44,0
981,12,37,2,504,2,13.65,27.30,0
982,12,39,1,329,1,12.62,12.62,0
983,12,26,4,611,1,73.21,73.21,0
984,12,9,6,1085,4,405.58,1622.32,0
985,12,4,7,709,1,578.31,578.31,0
986,12,14,4,911,4,64.15,256.60,0
987,12,26,6,1192,1,79.50,79.50,0
988,12,36,3,112,2,22.86,45.72,0
989,12,29,1,661,4,55.76,223.04,0
990,12,10,7,1364,1,117.00,117.00,1
991,12,36,5,1589,5,20.74,103.70,0
992,12,4,7,1288,4,636.88,2547.52,0
993,12,18,2,645,5,20.53,102.65,0
994,12,2,2,487,2,1372.65,2745.30,0
995,12,19,2,126,1,51.43,51.43,0
996,12,15,2,258,4,84.92,339.68,1
997,12,14,6,784,5,62.56,312.80,1
998,12,36,7,335,4,23.41,93.64,0
999,12,12,3,1341,1,37.00,37.00,0
1000,12,15,6,869,2,86.31,172.62,0
1001,12,14,7,1163,3,62.63,187.89,0
1002,12,29,3,1204,5,63.39,316.95,0
1003,12,4,5,267,1,599.49,599.49,1
1004,12,11,5,1285,1,100.09,100.09,0
1005,12,31,1,39,4,18.77,75.08,0
1006,12,10,5,256,2,116.80,233.60,0
1007,12,18,6,1344,3,21.35,64.05,0
1008,12,2,1,593,1,1591.12,1591.12,0
1009,12,12,6,1391,2,33.12,66.24,0
1010,12,18,5,1203,5,18.72,93.60,0
1011,12,34,2,388,5,124.52,622.60,0
1012,12,36,5,1141,4,20.78,83.12,0
1013,12,24,7,1477,4,180.12,720.48,0
1014,13,38,7,1561,2,35.74,71.48,0
1015,13,15,2,75,3,85.56,256.68,0
1016,13,29,5,1825,4,60.39,241.56,0
1017,13,37,5,1208,5,15.32,76.60,0
1018,13,23,5,1313,2,269.88,539.76,0
1019,13,35,6,1282,3,83.86,251.58,0
1020,13,27,5,932,1,126.27,126.27,0
1021,13,9,1,270,4,473.80,1895.20,0
1022,13,17,1,277,1,27.99,27.99,0
1023,13,19,6,1360,1,53.64,53.64,0
1024,13,40,4,768,5,62.95,314.75,1
1025,13,14,5,703,3,59.92,179.76,0
1026,13,5,6,25,2,279.57,559.14,0
1027,13,12,7,76,2,36.51,73.02,0
1028,13,25,6,335,4,479.68,1918.72,0
1029,13,30,3,1191,3,128.65,385.95,0
1030,13,9,7,930,2,430.87,861.74,0
1031,13,31,7,344,2,21.31,42.62,0
1032,13,3,2,504,2,807.72,1615.44,0
1033,13,10,5,377,5,128.22,641.10,0
1034,13,24,7,328,1,188.46,188.46,0
1035,13,38,2,1207,2,37.34,74.68,0
1036,13,12,7,595,3,35.78,107.34,0
1037,13,27,6,1358,1,116.47,116.47,1
1038,13,19,2,1767,3,52.56,157.68,0
1039,13,3,3,641,4,744.03,2976.12,1
1040,13,29,2,837,3,54.71,164.13,0
1041,13,6,6,391,4,158.54,634.16,0
1042,13,26,4,592,4,70.63,282.52,0
1043,13,38,2,901,1,38.01,38.01,0
1044,13,14,7,578,1,61.36,61.36,0
1045,13,15,5,17,1,90.76,90.76,0
1046,13,37,7,1761,4,13.54,54.16,0
1047,13,36,2,1798,5,21.79,108.95,0
1048,13,6,7,272,4,135.55,542.20,0
1049,13,36,6,939,1,22.06,22.06,0
1050,13,24,5,1631,1,194.04,194.04,0
1051,13,8,3,1707,3,40.38,121.14,0
1052,13,4,5,152,5,567.82,2839.10,0
1053,13,23,5,754,1,270.25,270.25,0
1054,13,27,5,22,1,122.19,122.19,0
1055,13,9,6,985,4,429.17,1716.68,0
1056,13,33,5,114,4,66.26,265.04,1
1057,13,38,5,1632,5,35.55,177.75,0
1058,13,18,4,1540,4,18.39,73.56,0
1059,13,36,6,337,2,22.66,45.32,0
1060,13,36,2,539,4,23.74,94.96,0
1061,13,22,1,1289,4,665.71,2662.84,0
1062,13,20,2,2,5,19.21,96.05,0
1063,13,25,6,1592,4,460.36,1841.44,0
1064,13,18,6,949,3,18.33,54.99,0
1065,13,16,1,1414,4,23.54,94.16,0
1066,13,1,7,1222,1,1268.14,1268.14,0
1067,13,21,7,1620,1,766.62,766.62,0
1068,13,32,5,873,3,58.41,175.23,0
1069,13,12,3,768,1,36.64,36.64,0
1070,13,33,7,707,3,73.05,219.15,0
1071,13,26,7,1401,5,69.37,346.85,0
1072,13,24,1,244,1,166.20,166.20,0
1073,13,38,7,1512,4,32.46,129.84,0
1074,13,37,6,788,4,14.41,57.64,0
1075,13,5,5,1294,2,282.69,565.38,0
1076,13,3,7,1029,2,766.75,1533.50,0
1077,13,12,1,1157,2,33.16,66.32,0
1078,13,26,7,243,5,79.27,396.35,0
1079,13,13,7,1556,5,96.64,483.20,0
1080,13,33,4,863,3,64.68,194.04,0
1081,13,19,6,1014,1,52.25,52.25,0
1082,13,11,6,102,3,106.21,318.63,0
1083,13,38,1,1261,1,36.66,36.66,0
1084,13,29,1,868,2,60.10,120.20,0
1085,13,25,7,1108,1,527.54,527.54,0
1086,13,18,2,763,3,19.96,59.88,0
1087,13,3,1,774,3,721.29,2163.87,0
1088,13,34,1,1258,3,114.43,343.29,0
1089,13,13,2,706,1,96.25,96.25,0
1090,13,8,5,704,5,39.61,198.05,0
1091,13,5,5,670,2,297.25,594.50,0
1092,13,15,5,361,2,88.41,176.82,0
1093,13,2,6,647,3,1492.25,4476.75,0
1094,13,37,3,935,5,13.65,68.25,0
1095,13,37,7,964,1,13.79,13.79,0
1096,13,20,5,1158,2,18.75,37.50,0
1097,13,18,3,1502,1,18.45,18.45,0
1098,13,14,6,1146,1,59.31,59.31,0
1099,13,16,4,1167,2,24.48,48.96,0
1100,13,23,4,1701,2,264.83,529.66,0
1101,13,23,1,1535,5,271.21,1356.05,0
1102,13,14,5,93,1,62.16,62.16,0
1103,13,28,3,1012,5,91.86,459.30,0
1104,13,33,5,1434,4,75.83,303.32,0
1105,13,2,2,980,5,1416.52,7082.60,0
1106,13,11,7,805,2,114.37,228.74,0
1107,13,19,4,1755,3,52.40,157.20,0
1108,13,2,7,765,1,1398.78,1398.78,0
1109,13,34,7,595,4,122.69,490.76,0
1110,13,11,2,1126,4,114.02,456.08,0
1111,13,34,7,1745,4,120.36,481.44,0
1112,13,20,2,536,3,16.60,49.80,0
1113,13,18,7,971,1,21.15,21.15,1
1114,13,28,7,142,2,86.13,172.26,0
1115,13,8,3,728,5,36.59,182.95,0
1116,13,11,3,705,5,119.36,596.80,0
1117,13,35,6,1412,4,94.95,379.80,0
1118,13,33,1,1202,1,67.18,67.18,0
1119,13,34,5,819,5,125.82,629.10,0
1120,13,29,7,510,3,56.79,170.37,0
1121,13,3,2,211,3,854.98,2564.94,1
1122,13,22,7,337,3,695.99,2087.97,0
1123,13,19,2,92,1,51.10,51.10,0
1124,13,20,1,1027,3,16.97,50.91,0
1125,13,34,2,1725,5,120.17,600.85,0
1126,13,3,5,1000,2,857.80,1715.60,0
1127,13,21,3,1218,3,781.36,2344.08,0
1128,13,30,2,1194,5,142.45,712.25,0
1129,13,10,3,857,5,121.12,605.60,1
1130,13,31,1,1472,5,18.60,93.00,0
1131,13,26,5,1066,3,67.86,203.58,0
1132,13,31,4,1314,1,21.46,21.46,1
1133,13,31,7,345,1,19.14,19.14,0
1134,13,10,4,1447,4,109.20,436.80,1
1135,13,25,1,1776,2,509.67,1019.34,0
1136,13,39,1,575,3,11.51,34.53,0
1137,13,32,4,322,3,49.81,149.43,0
1138,13,28,1,840,5,85.97,429.85,0
1139,13,18,2,1765,5,21.67,108.35,0
1140,13,28,5,1037,4,89.98,359.92,0
1141,13,22,6,825,4,683.57,2734.28,0
1142,13,20,6,682,2,17.66,35.32,0
1143,13,34,3,707,4,130.18,520.72,0
1144,13,23,1,566,4,246.06,984.24,0
1145,13,11,5,191,3,99.01,297.03,0
1146,13,1,4,1283,4,1175.67,4702.68,0
1147,13,27,4,186,1,128.55,128.55,0
1148,13,27,2,995,4,129.52,518.08,0
1149,13,8,4,1639,3,43.60,130.80,0
1150,14,26,3,1514,4,71.29,285.16,0
1151,14,20,4,572,4,18.13,72.52,0
1152,14,7,4,99,5,73.33,366.65,0
1153,14,4,1,564,3,578.43,1735.29,0
1154,14,6,2,1019,2,153.37,306.74,0
1155,14,32,2,525,2,59.02,118.04,1
1156,14,17,1,1395,4,32.10,128.40,0
1157,14,8,7,1383,3,39.71,119.13,0
1158,14,37,3,1237,3,15.03,45.09,0
1159,14,11,1,592,4,110.92,443.68,1
1160,14,27,5,450,1,112.44,112.44,0
1161,14,23,3,256,4,264.17,1056.68,0
1162,14,40,2,1003,1,54.49,54.49,0
1163,14,29,1,1407,1,65.76,65.76,0
1164,14,23,4,498,1,265.49,265.49,0
1165,14,31,3,462,4,20.54,82.16,0
1166,14,22,4,885,3,676.19,2028.57,0
1167,14,27,3,1424,1,123.98,123.98,0
1168,14,18,3,1262,3,19.14,57.42,0
1169,14,11,5,1576,5,114.99,574.95,0
1170,14,26,1,559,4,81.66,326.64,0
1171,14,30,6,1083,2,129.26,258.52,0
1172,14,24,4,1810,4,163.58,654.32,0
1173,14,20,4,1482,2,17.64,35.28,0
1174,14,20,7,1296,1,17.43,17.43,0
1175,14,7,1,941,5,73.28,366.40,0
1176,14,33,1,1440,4,65.87,263.48,0
1177,14,32,2,1356,3,53.85,161.55,0
1178,14,34,7,1452,5,127.49,637.45,0
1179,14,16,3,421,5,23.39,116.95,0
1180,14,32,2,539,2,59.47,118.94,0
1181,14,8,6,834,3,43.52,130.56,0
1182,14,33,5,393,4,75.18,300.72,0
1183,14,5,7,351,5,281.19,1405.95,0
1184,14,37,2,373,4,14.97,59.88,0
1185,14,7,3,1328,2,80.37,160.74,0
1186,14,23,4,999,3,247.11,741.33,0
1187,14,12,1,711,5,33.57,167.85,0
1188,14,32,5,1118,1,51.99,51.99,0
1189,14,2,4,1419,4,1454.35,5817.40,0
1190,14,15,4,237,4,84.81,339.24,0
1191,14,8,7,1341,5,38.51,192.55,0
1192,14,19,1,596,3,54.84,164.52,0
1193,14,22,3,1722,1,682.64,682.64,0
1194,14,14,2,1429,5,59.67,298.35,0
1195,14,26,7,344,3,72.73,218.19,0
1196,14,29,1,1565,1,57.63,57.63,0
1197,14,13,5,85,5,87.77,438.85,0
1198,14,19,5,1664,5,53.50,267.50,0
1199,14,2,5,946,3,1531.50,4594.50,0
1200,14,16,3,1590,4,22.94,91.76,0
1201,14,25,1,1034,4,479.33,1917.32,0
1202,14,32,5,1181,3,55.80,167.40,0
1203,14,9,6,652,3,420.36,1261.08,0
1204,14,23,3,1755,2,247.89,495.78,0
1205,14,13,6,1498,1,82.87,82.87,0
1206,14,30,2,642,4,126.42,505.68,0
1207,14,6,1,758,4,154.13,616.52,0
1208,14,39,6,151,2,10.91,21.82,0
1209,14,12,6,234,1,32.86,32.86,0
1210,14,36,1,269,3,21.00,63.00,0
1211,14,3,6,1469,3,761.89,2285.67,0
1212,14,27,2,1269,3,110.47,331.41,0
1213,14,2,7,851,3,1468.24,4404.72,0
1214,14,39,3,957,5,11.27,56.35,0
1215,14,33,3,1409,2,75.73,151.46,0
1216,14,4,3,921,4,635.17,2540.68,0
1217,14,36,1,422,2,23.37,46.74,1
1218,14,28,2,108,3,101.19,303.57,0
1219,14,27,2,1485,1,121.96,121.96,0
1220,14,37,3,33,5,13.95,69.75,0
1221,14,14,1,347,2,65.22,130.44,0
1222,14,12,3,341,4,36.73,146.92,0
1223,14,31,1,711,4,20.89,83.56,0
