801,2767,48,3,158,10,368.85
802,4720,27,1,1081,3,633.39
803,1927,28,4,595,8,1126.91
804,4609,41,2,442,1,18.13
805,1929,27,3,1652,7,1377.91
806,2241,34,4,1007,7,298.05
807,724,9,1,166,6,2616.41
808,1382,37,4,185,5,87.45
809,2474,1,5,770,2,2337.54
810,1461,35,1,661,7,226.45
811,596,27,5,161,7,1516.88
812,1625,25,1,1498,7,3673.96
813,182,22,3,863,6,4219.62
814,1438,48,4,590,9,330.94
815,1897,32,4,787,1,56.38
816,2234,41,6,878,10,194.17
817,3361,28,1,28,2,275.56
818,3389,42,2,455,4,240.62
819,3084,38,4,722,2,51.52
820,3646,48,2,1620,9,306.66
821,454,38,3,1401,10,234.68
822,241,50,6,257,6,326.39
823,930,5,2,909,1,284.43
824,4323,41,3,605,8,170.01
825,278,1,6,1277,10,11593.73
826,4722,22,6,416,6,3708.96
827,3172,28,5,512,2,328.86
828,3900,45,6,1435,8,697.36
829,4101,1,1,52,8,9033.01
830,2508,30,5,1026,6,732.25
831,1919,21,6,1149,4,3232.51
832,1330,28,3,1815,8,1252.42
833,379,4,1,1295,2,1110.11
834,2326,41,6,1247,2,41.90
835,1962,3,3,1805,9,6885.85
836,2363,12,6,649,6,221.50
837,4439,13,6,477,9,860.17
838,2943,26,6,1646,4,2547.04
839,1135,27,3,1270,8,1470.67
840,679,22,5,239,9,6277.41
841,3840,3,6,1804,2,1738.36
842,17,32,6,226,2,109.83
843,3288,17,3,155,10,321.38
844,1976,4,5,917,5,3223.90
845,4010,14,6,1795,9,626.88
846,2757,46,2,1196,9,204.92
847,4060,30,1,1479,2,246.36
848,2791,16,2,126,2,52.51
849,4546,2,5,712,8,12172.20
850,4797,4,5,1261,1,557.81
851,3526,24,6,1772,10,1852.77
852,2958,30,1,1272,9,1000.86
853,889,50,6,7,8,432.92
854,4864,2,4,381,9,14247.12
855,4324,41,5,1430,7,147.04
856,4752,15,2,19,9,724.39
857,4134,18,5,1171,5,100.82
858,3354,44,2,975,8,1017.30
859,2204,22,4,499,8,5090.97
860,2263,6,5,1677,8,1319.50
861,2224,32,4,240,1,56.33
862,2735,49,2,310,7,91.98
863,3254,40,2,393,7,397.57
864,2095,23,2,1095,8,1889.07
865,83,40,6,1425,5,290.16
866,322,47,4,104,9,130.76
867,1217,18,4,1259,2,37.00
868,4571,13,4,1784,1,82.11
869,2935,14,4,1389,4,244.09
870,4036,28,2,825,3,452.95
871,2908,45,4,1528,8,668.13
872,1795,32,6,814,10,564.95
873,290,15,2,274,9,794.52
874,2558,10,6,97,8,866.14
875,1619,13,2,721,2,184.76
876,4403,33,2,955,2,240.65
877,3989,36,6,1079,4,59.28
878,4854,34,6,998,2,89.60
879,3449,37,6,180,7,120.85
880,2921,20,3,642,6,107.77
881,4419,15,4,622,5,385.06
882,1690,46,2,1346,10,216.86
883,4337,24,5,472,9,1527.14
884,4688,3,2,1734,10,7950.00
885,4243,14,6,821,4,242.58
886,4865,33,3,1412,6,823.58
887,245,9,3,1109,9,3972.88
888,302,26,6,927,7,4871.61
889,2440,37,5,1377,3,54.64
890,2936,47,5,39,9,130.54
891,2543,10,4,520,6,698.76
892,3281,16,6,565,7,165.47
893,4946,17,5,1591,1,28.21
894,4612,23,3,1048,6,1480.64
895,3015,13,1,1658,4,326.25
896,1226,48,1,389,8,304.64
897,3115,43,4,467,7,505.37
898,3779,14,6,644,4,248.82
899,4137,29,3,1676,7,542.59
900,42,7,5,1493,5,403.90
901,3530,26,6,358,8,5272.82
902,1264,27,3,1241,9,1939.16
903,1620,43,4,1685,5,321.40
904,3529,4,5,1741,8,4412.86
905,3399,19,6,994,9,414.67
906,2340,23,4,1048,7,1911.48
907,2459,17,4,687,8,252.87
908,467,48,6,1612,10,317.10
909,2718,25,4,138,4,1977.00
910,2482,48,4,1659,9,315.15
911,3646,18,2,1036,10,212.78
912,4163,21,5,103,3,2518.52
913,474,10,2,1482,10,1278.89
914,3195,18,4,678,4,76.77
915,1903,23,3,1684,3,824.51
916,1530,7,6,178,4,320.28
917,521,1,5,588,5,5903.53
918,2382,25,4,749,1,471.19
919,3297,17,4,1240,10,277.35
920,672,28,1,85,6,817.97
921,1948,47,5,1423,6,98.62
922,4516,27,6,233,10,2161.18
923,364,3,3,1512,4,3017.51
924,3055,9,5,1248,2,956.69
925,4224,21,3,279,10,7741.98
926,3948,13,5,3,3,289.20
927,2899,30,1,364,6,728.49
928,3153,48,6,1775,10,354.77
929,4739,8,2,1066,6,232.13
930,4716,7,6,1773,10,785.89
931,3589,6,5,1280,8,1081.87
932,94,42,3,628,4,229.11
933,4576,46,3,20,7,141.18
934,4842,15,2,329,4,325.00
935,2892,11,2,732,1,119.76
936,1747,31,6,1142,6,572.53
937,2858,25,2,1021,1,488.87
938,871,5,6,728,7,2221.38
939,1076,47,1,256,10,164.90
940,3036,5,4,126,2,554.15
941,3536,4,6,29,2,1240.13
942,1080,43,6,636,10,748.13
943,1816,13,1,808,9,853.58
944,4758,47,2,373,2,31.74
945,2793,39,4,1696,10,131.91
946,864,2,5,292,7,11256.37
947,397,19,3,368,2,92.82
948,402,14,4,13,5,342.94
949,4562,50,1,1213,1,64.52
950,618,45,5,190,1,95.48
951,4521,16,3,920,5,126.65
952,2887,2,4,757,9,12243.78
953,1079,45,4,1200,10,910.35
954,4476,23,5,1348,3,766.26
955,2247,6,3,1542,1,143.71
956,2942,30,6,1283,6,770.11
957,4372,19,4,1267,2,107.56
958,2830,13,1,777,3,271.32
959,3284,8,4,1459,9,347.05
960,118,9,6,1638,8,3929.27
961,695,8,4,1625,7,252.44
962,1554,20,5,968,7,135.48
963,4871,41,6,155,7,136.35
964,1290,32,6,913,3,164.26
965,2982,32,2,466,3,171.85
966,1664,22,2,1243,1,585.09
967,2630,48,5,1054,7,263.55
968,3708,12,1,162,3,94.67
969,2949,47,2,127,2,30.09
970,3044,27,1,1589,5,1032.78
971,1985,10,2,274,10,1100.45
972,1204,38,3,723,2,52.93
973,2271,45,6,1062,1,95.53
974,4410,32,5,477,8,516.09
975,3947,38,5,791,3,68.95
976,941,28,5,66,8,1229.45
977,4636,44,6,1677,1,131.04
978,4644,25,2,713,6,3296.03
979,4255,50,5,1426,4,248.61
980,2963,33,4,936,6,837.23
981,3417,14,6,1612,9,543.31
982,4047,41,2,874,3,55.54
983,2638,13,3,1143,9,851.67
984,4535,2,3,374,6,8757.94
985,4539,48,5,1161,1,38.41
986,3616,26,4,1300,1,704.52
987,4427,35,4,1596,2,62.68
988,1060,4,6,549,4,2504.06
989,3196,36,3,255,3,44.07
990,781,43,6,753,2,133.19
991,2158,15,1,244,7,545.21
992,2345,23,2,1717,5,1213.13
993,3780,20,3,702,10,190.65
994,3923,7,1,1011,4,340.40
995,2267,38,4,1182,10,248.37
996,756,2,1,1011,5,7202.29
997,4913,32,3,1757,6,382.59
998,3387,41,1,1751,2,42.70
999,3901,33,4,369,6,791.34
1000,1258,32,5,1200,4,240.72
1001,4023,19,5,706,2,93.20
1002,1526,15,5,1583,8,613.87
1003,3691,14,6,785,9,552.05
1004,3247,36,4,1240,8,114.14
1005,3761,2,2,1275,6,8823.99
1006,31,44,4,522,9,1156.14
1007,985,12,6,612,10,373.03
1008,1742,33,4,1801,8,1051.56
1009,2143,49,4,812,4,48.95
1010,1619,1,3,1024,10,13195.92
1011,3530,37,2,302,7,123.50
1012,3253,3,3,581,3,2257.14
1013,2168,14,3,961,9,537.21
1014,4267,43,3,1442,2,130.31
1015,2142,12,1,1119,4,139.10
1016,724,31,6,1484,4,401.99
1017,2068,41,5,1150,6,121.91
1018,2961,48,5,1053,5,163.34
1019,2022,32,5,311,7,394.25
1020,3227,22,5,1290,8,5124.78
1021,4034,31,4,528,9,842.20
1022,1710,50,3,781,2,122.04
1023,1803,50,5,1482,9,572.34
1024,1468,28,4,706,10,1532.08
1025,4015,26,1,153,2,1281.00
1026,1835,40,1,1612,1,52.89
1027,1503,48,2,897,10,325.94
1028,612,17,5,244,9,294.34
1029,797,25,3,1766,5,2669.62
1030,4939,37,1,1224,9,167.23
1031,220,25,4,1717,8,4133.05
1032,3172,29,2,1817,7,484.91
1033,1485,49,2,1287,4,49.68
1034,469,24,5,1784,8,1578.50
1035,2187,24,5,356,6,1050.17
1036,3637,40,2,1170,1,50.80
1037,2750,20,6,1361,8,135.52
1038,1499,47,4,1475,9,130.69
1039,4165,36,6,1687,2,27.21
1040,4291,22,6,620,9,5707.85
1041,3923,38,3,697,7,167.08
1042,4065,4,2,532,7,4485.31
1043,3476,49,3,997,6,72.26
1044,3173,25,5,1572,5,2736.22
1045,642,23,3,678,8,2162.85
1046,2620,42,1,647,1,58.02
1047,1978,29,4,77,5,388.44
1048,4295,40,4,506,10,523.46
1049,222,16,4,1043,9,241.51
1050,267,50,4,950,9,509.32
1051,4372,24,4,632,10,1663.51
1052,3335,39,4,1583,5,63.74
1053,240,31,2,212,5,435.80
1054,11,47,4,847,1,14.44
1055,376,48,2,1620,9,311.97
1056,4764,28,2,850,7,1043.13
1057,3499,18,6,1458,7,146.88
1058,2029,14,2,726,10,665.51
1059,2167,8,3,266,10,382.69
1060,572,4,1,1109,1,597.95
1061,4369,8,6,1068,7,268.75
1062,4242,17,5,1449,8,225.70
1063,1609,16,1,920,4,107.79
1064,3664,42,3,1203,10,518.14
1065,2797,2,3,652,1,1405.72
1066,3829,2,6,1628,6,8878.88
1067,3854,4,4,1514,2,1305.95
1068,4913,12,2,1460,2,75.08
1069,4670,8,2,1164,6,244.71
1070,4819,34,3,357,4,194.73
1071,2036,32,4,1431,6,390.00
1072,4138,50,1,206,1,61.54
1073,3314,42,3,58,7,367.08
1074,4063,3,4,1695,5,3953.09
1075,2203,33,2,678,9,1249.89
1076,2878,30,2,933,5,622.81
1077,60,19,3,1345,9,410.20
1078,82,13,1,1823,9,768.67
1079,3195,17,2,287,8,251.72
1080,2668,48,5,973,5,192.28
1081,342,36,5,997,10,141.47
1082,1638,12,6,744,1,37.41
1083,2804,10,4,247,6,670.89
1084,310,9,5,1808,7,2958.38
1085,175,39,2,1092,7,81.52
1086,27,16,1,1646,6,143.26
1087,493,12,6,547,2,65.04
1088,4992,23,2,762,1,239.61
1089,1643,6,6,722,1,157.74
1090,3150,34,2,314,9,435.33
1091,267,37,2,364,6,103.62
1092,2359,46,4,1563,8,185.03
1093,3977,39,4,1821,9,117.53
1094,1232,18,6,858,9,191.88
1095,3070,6,5,452,4,631.76
1096,1132,28,3,1807,2,300.27
1097,1513,24,3,1364,9,1711.84
1098,650,22,3,610,9,5410.00
1099,3468,47,6,1806,5,71.43
1100,4111,30,4,762,5,601.50
1101,2308,38,6,785,1,25.05
1102,1116,42,3,852,4,238.37
1103,220,29,4,985,6,459.12
1104,1724,24,3,240,1,180.28
1105,1099,43,2,921,8,589.98
1106,3703,41,4,1076,10,214.96
1107,3031,19,6,413,8,371.87
1108,2364,48,5,685,10,347.90
1109,316,2,4,758,6,9706.87
1110,4914,19,5,1788,7,347.33
1111,2173,47,1,553,10,145.23
1112,3456,43,4,773,10,660.94
1113,245,11,4,931,1,107.26
1114,1016,10,2,1290,6,676.42
1115,515,19,3,708,2,99.93
1116,405,4,3,861,9,5119.91
1117,2374,23,3,1002,6,1627.09
1118,1535,8,4,706,6,254.13
1119,3963,45,4,169,10,874.10
1120,64,20,6,260,7,132.53
1121,417,19,2,43,6,310.83
1122,4581,21,2,1507,10,7570.42
1123,3203,36,4,1817,4,64.44
1124,3443,3,5,1690,9,6984.38
1125,201,6,1,1619,10,1373.48
1126,885,24,2,437,5,818.73
1127,1556,44,6,669,10,1184.02
1128,4095,38,1,81,4,100.87
1129,3667,34,2,352,9,414.31
1130,4328,20,3,1447,2,37.82
1131,3377,50,4,570,5,322.84
1132,1107,48,1,959,2,65.60
1133,1527,48,4,1286,3,109.79
1134,3384,20,3,1049,9,152.09
1135,1364,49,4,1353,4,47.45
1136,2681,34,1,1750,8,383.38
1137,2477,18,5,955,9,178.05
1138,724,20,3,1619,10,184.20
1139,2744,16,1,1060,7,171.62
1140,1182,13,5,506,7,666.82
1141,4779,49,1,1791,7,80.11
1142,4827,25,4,1615,2,1032.26
1143,4406,12,2,585,3,100.09
1144,4590,32,2,67,8,451.95
1145,3982,46,5,317,2,41.39
1146,3389,32,3,1765,6,359.70
1147,2004,4,3,1053,7,4356.65
1148,2667,44,4,1030,8,960.46
1149,4601,44,1,741,2,256.79
1150,1080,26,6,1378,5,3808.45
1151,2163,14,4,714,1,63.28
1152,880,17,4,907,5,140.33
1153,504,19,2,1506,8,380.00
1154,818,24,2,733,10,1653.37
1155,4323,23,6,360,6,1472.65
1156,830,16,2,1592,1,25.22
1157,2156,13,2,1782,8,777.46
1158,3365,46,2,1177,10,228.44
1159,391,50,3,414,2,108.04
1160,333,48,5,267,8,254.42
1161,2979,10,2,1713,6,714.11
1162,2421,38,4,1613,6,160.42
1163,3876,2,6,1540,7,9650.93
1164,927,19,2,1608,4,181.79
1165,52,41,4,915,4,72.64
1166,630,1,5,673,7,8483.60
1167,3734,19,3,696,8,368.82
1168,3662,16,2,368,10,231.31
1169,2311,16,1,1169,6,146.94
1170,355,12,2,119,7,267.93
1171,2784,33,1,525,8,1003.78
1172,2772,10,4,575,1,124.19
1173,3320,41,4,653,6,110.71
1174,64,23,6,1418,8,1816.67
1175,4744,1,3,206,2,2626.31
1176,682,45,5,1141,10,846.47
1177,1477,16,3,688,4,105.20
1178,1896,2,6,1081,5,7851.11
1179,2619,6,4,149,8,1219.60
1180,1543,10,1,640,3,343.54
1181,3244,44,3,1638,6,738.44
1182,2711,48,1,601,1,33.63
1183,531,21,6,1583,6,4414.59
1184,4971,15,2,874,4,321.25
1185,3414,13,2,1118,6,561.59
1186,1586,30,6,353,9,1166.34
1187,980,26,3,1188,3,1930.27
1188,3789,1,6,94,3,3485.53
1189,1390,36,6,697,4,65.05
1190,4632,48,4,1504,7,246.43
1191,3720,25,5,193,10,4594.39
1192,1940,45,5,92,6,563.88
1193,4831,6,4,1711,4,626.10
1194,604,32,5,1196,8,434.68
1195,4933,46,3,286,6,137.39
1196,2425,23,2,1083,4,1086.28
1197,3020,30,1,1397,6,648.97
1198,2138,26,2,1448,6,4137.32
1199,1494,29,1,622,1,78.90
1200,3138,48,1,1143,1,36.68
1201,217,39,2,200,2,24.43
1202,4684,1,5,1097,1,1289.37
1203,1114,32,6,533,1,58.14
1204,4292,30,4,1426,1,110.03
1205,4823,30,2,1739,2,221.05
1206,2752,28,6,1734,7,1009.24
1207,231,32,4,840,6,352.10
1208,4612,44,1,704,1,116.50
1209,985,14,3,1642,8,550.90
1210,4348,43,5,61,8,543.98
1211,3477,30,6,1565,8,900.31
1212,4435,8,5,75,8,304.78
1213,3681,19,4,558,10,542.85
1214,2729,42,5,1589,6,322.52
1215,4741,38,4,681,3,79.10
1216,658,40,2,1124,5,270.92
1217,4735,8,2,1251,10,367.12
1218,3443,38,5,797,1,23.56
1219,626,16,5,548,6,154.24
1220,4345,9,5,1412,4,1704.75
1221,2716,12,4,278,10,362.29
1222,4497,32,3,185,3,182.11
1223,3304,38,6,997,6,138.67
1224,1891,37,2,688,4,65.99
1225,3770,33,4,146,4,527.04
1226,2269,44,6,1412,1,115.59
1227,3952,45,6,1302,10,824.20
1228,2463,14,1,1071,5,334.15
1229,1691,23,2,215,6,1498.49
1230,260,38,2,1436,1,25.59
1231,4224,3,6,1419,6,4752.68
1232,2887,27,2,1071,4,812.26
1233,3334,35,4,1431,9,272.00
1234,2659,2,4,950,10,15429.65
1235,2234,18,1,1,5,92.92
1236,3988,50,6,993,4,232.74
1237,4789,10,1,338,9,1144.73
1238,4137,35,6,1733,10,308.49
1239,1755,10,6,988,6,678.26
1240,2513,33,6,42,8,943.82
1241,1546,20,4,172,2,38.67
1242,3376,19,6,434,6,324.52
1243,2326,27,2,396,2,426.44
1244,2800,46,3,1788,3,61.30
1245,2048,37,3,25,8,136.69
1246,2418,15,3,181,10,922.41
1247,2124,31,6,14,1,100.63
1248,2047,37,5,336,8,146.25
1249,2929,7,4,427,5,410.59
1250,700,48,2,371,5,179.66
1251,3995,22,4,1463,10,6288.67
1252,2074,43,1,951,2,131.37
1253,1615,28,4,156,9,1306.95
1254,4893,5,3,1082,2,592.71
1255,811,43,3,1740,10,638.34
1256,2697,12,6,1771,3,96.30
1257,4792,8,6,1009,10,406.63
1258,4978,18,5,41,1,21.00
1259,1773,33,3,1398,10,1321.08
1260,4756,8,3,1441,3,108.14
1261,989,11,6,1105,1,102.35
1262,4146,42,3,1389,9,496.34
1263,4265,26,4,899,2,1453.49
1264,1204,30,2,1799,4,495.56
1265,3745,43,3,364,7,471.59
1266,2238,45,6,949,3,281.84
1267,4586,42,1,341,1,55.19
1268,1126,14,1,1637,3,210.10
1269,1932,19,2,236,3,139.43
1270,2063,26,2,1457,2,1436.32
1271,1296,1,2,856,4,4835.42
1272,3613,3,4,191,3,2457.16
1273,1622,42,6,1820,9,494.36
1274,3495,46,4,1066,9,205.95
1275,4090,32,2,1147,6,336.85
1276,2393,45,1,388,1,96.88
1277,3035,5,1,1757,8,2623.93
1278,1185,19,4,681,5,234.14
1279,2838,19,1,1661,4,203.74
1280,3977,28,6,718,9,1301.15
1281,1518,15,5,1710,9,776.71
1282,3124,42,2,724,8,444.34
1283,3494,34,1,190,3,139.07
1284,1903,23,4,672,9,2301.39
1285,3009,38,2,55,7,181.36
1286,4860,12,6,407,4,134.75
1287,3831,47,1,1244,1,14.99
1288,3072,1,6,961,5,6190.35
1289,4993,40,4,804,7,385.35
1290,3397,9,1,116,6,2922.45
1291,2937,5,5,1052,5,1571.95
1292,2277,48,2,808,6,203.14
1293,1607,13,6,750,2,174.64
1294,789,38,4,824,2,45.26
1295,3365,32,3,513,7,397.27
1296,2913,47,5,754,1,14.26
1297,4025,16,4,704,4,95.22
1298,3440,45,4,1428,1,98.87
1299,1628,44,2,1555,3,361.15
1300,3616,5,5,1790,4,1164.79
1301,2517,44,4,1032,3,392.70
1302,984,5,2,942,10,2953.87
1303,4080,14,1,1519,4,246.41
1304,862,2,5,585,1,1594.92
1305,2739,38,3,274,4,106.28
1306,4363,7,5,692,7,537.36
1307,3050,46,1,278,2,44.01
1308,2495,5,6,1554,8,2181.86
1309,4242,17,4,1477,9,267.06
1310,1570,12,1,1600,8,300.27
1311,89,14,6,40,4,267.50
1312,4060,17,2,1013,3,82.88
1313,3370,24,1,344,7,1134.49
1314,99,41,3,39,6,116.79
1315,3730,37,3,1180,3,55.99
1316,1048,44,2,987,8,889.05
1317,698,32,4,327,9,572.48
1318,4915,49,5,1811,9,116.77
1319,3719,32,4,1307,6,386.26
1320,1784,33,4,186,4,531.07
1321,689,35,5,1207,3,81.75
1322,4151,31,2,734,10,903.05
1323,2799,48,5,1638,2,72.03
1324,3738,47,2,1599,1,15.00
1325,4742,43,4,312,2,135.74
1326,3969,21,5,515,10,7369.67
1327,4419,41,3,1210,3,54.40
1328,2285,20,5,443,3,53.44
1329,4617,21,3,1103,9,6932.18
1330,3445,30,1,83,8,1049.00
1331,612,50,3,1542,5,281.15
1332,2838,23,6,998,4,1034.75
1333,2188,19,1,1665,10,517.75
1334,3736,30,6,1813,10,1302.51
1335,1350,42,6,725,2,115.77
1336,257,48,1,568,1,37.98
1337,178,50,5,124,3,172.62
1338,866,45,4,1265,1,97.07
1339,2290,7,1,1082,7,549.79
1340,671,34,4,825,7,291.44
1341,2395,20,4,749,9,159.23
1342,674,8,1,1810,8,337.83
1343,1892,16,2,143,5,128.99
1344,1837,49,1,556,7,86.68
1345,4343,37,5,1084,1,18.92
1346,468,17,2,238,8,237.23
1347,4873,48,5,1800,5,171.64
1348,4700,11,3,939,9,915.00
1349,1570,4,1,950,3,1709.09
1350,2166,23,6,885,9,2379.21
1351,1361,30,3,1341,1,113.90
1352,1983,49,4,497,7,89.14
1353,3843,19,1,1071,7,324.67
1354,749,42,6,62,6,314.02
1355,545,8,5,325,3,108.67
1356,95,32,1,1207,10,564.47
1357,271,24,2,798,3,555.85
1358,3473,29,6,723,6,478.47
1359,4592,17,6,1159,2,63.99
1360,891,44,3,1753,10,1154.66
1361,1161,27,6,789,6,1155.50
1362,3593,49,3,590,9,99.95
1363,3021,4,5,1511,5,3280.49
1364,1499,13,2,1532,10,851.40
1365,2850,33,1,1032,3,390.62
1366,248,22,1,1441,1,698.47
1367,4166,6,5,1395,4,583.29
1368,2415,9,3,1171,8,3587.35
1369,2337,50,3,968,10,569.43
1370,2508,28,3,318,1,146.60
1371,4359,33,2,1626,3,425.90
1372,3748,24,3,1415,10,1702.03
1373,4608,23,6,1431,10,2300.34
1374,994,2,3,393,6,8555.91
1375,2902,47,2,246,7,95.77
1376,1824,10,6,1370,8,972.22
1377,3254,9,3,296,8,3453.59
1378,1019,44,4,674,6,656.46
1379,1894,48,6,1805,4,144.87
1380,4895,33,5,825,8,1051.82
1381,2929,10,6,1433,8,977.57
1382,2168,37,4,1033,5,91.88
1383,2903,46,5,1271,9,212.88
1384,1420,29,6,75,5,388.58
1385,1178,29,6,401,3,244.43
1386,2293,2,2,468,3,4478.22
1387,839,30,4,1087,1,126.39
1388,2268,3,3,1380,6,4415.33
1389,1339,36,4,94,1,14.55
1390,1113,46,2,1679,1,21.90
1391,2392,44,6,856,9,1183.10
1392,1105,29,4,917,4,307.50
1393,2608,45,3,482,8,675.87
1394,1092,46,4,597,7,162.31
1395,4739,12,1,1038,1,31.58
1396,3108,1,4,549,5,5632.45
1397,2060,45,5,1634,7,689.38
1398,2813,14,4,746,4,239.79
1399,216,23,2,1479,4,913.10
1400,3713,15,1,1746,1,84.60
1401,1717,15,4,550,3,260.73
1402,1580,18,1,1745,1,21.57
1403,1310,44,6,931,1,120.61
1404,3375,35,6,1463,8,223.24
1405,226,36,6,271,3,48.99
1406,994,34,5,1046,3,128.12
1407,2649,37,4,677,4,65.89
1408,2686,40,5,1339,6,304.59
1409,2956,29,5,372,1,79.79
1410,4513,34,5,1123,1,48.47
1411,2319,5,4,516,5,1386.53
1412,1811,2,1,1656,8,12359.10
1413,4225,45,4,1592,1,91.58
1414,4711,49,1,130,10,127.89
1415,3586,12,2,1622,7,226.77
1416,1459,33,4,352,2,248.98
1417,1101,3,3,690,9,6869.36
1418,2654,3,6,1094,7,5203.78
1419,3990,25,3,1023,4,2143.33
1420,2348,7,4,1415,5,437.49
1421,3618,36,6,1327,9,141.37
1422,2949,35,3,1645,2,54.66
1423,3578,30,6,1165,2,240.19
1424,1935,42,5,1671,6,311.30
1425,3873,4,1,1083,4,2581.83
1426,898,28,6,1568,3,488.37
1427,2120,16,4,957,1,23.96
1428,3953,41,5,823,9,192.17
1429,3058,26,5,1184,10,6495.39
1430,412,50,2,654,4,262.27
1431,4066,8,2,1253,2,74.47
1432,2042,1,1,957,9,11583.05
1433,2859,38,1,539,5,117.04
1434,3182,25,1,1487,1,537.55
1435,2734,32,5,1553,4,217.48
1436,2201,5,2,1411,4,1110.00
1437,4224,21,4,1743,10,8624.04
1438,4933,29,6,328,8,636.15
1439,3492,3,1,1281,5,4229.74
1440,2028,29,1,1088,10,686.90
1441,4000,20,3,1535,2,37.15
1442,3126,16,5,1444,3,80.62
1443,2931,31,6,938,1,99.54
1444,2089,24,5,198,3,517.37
1445,4418,47,4,856,8,120.14
1446,1916,41,1,1568,9,178.92
1447,3427,14,6,1557,2,133.46
1448,1118,14,6,1578,9,631.46
1449,1305,8,3,213,8,332.72
1450,1007,14,2,283,5,354.12
1451,2119,50,3,1250,6,383.76
1452,2179,8,6,1443,1,38.37
1453,3422,36,5,1768,2,29.41
1454,2541,24,4,1369,8,1512.53
1455,3273,24,4,1382,5,896.52
1456,3229,3,5,168,6,5135.87
1457,1145,38,4,880,3,68.56
1458,2980,4,3,1690,8,4828.05
1459,4861,36,5,561,6,86.38
1460,2260,10,2,22,9,1050.15
1461,333,27,5,1535,4,823.26
1462,3538,44,3,1121,8,890.82
1463,3399,28,2,614,2,285.42
1464,456,13,1,596,4,341.41
1465,163,6,1,1804,1,147.01
1466,2062,33,5,1597,6,759.96
1467,2372,23,2,223,2,477.65
1468,3376,39,4,1079,9,101.76
1469,597,29,5,720,9,669.10
1470,730,43,2,1247,7,530.56
1471,3540,16,6,1818,10,242.77
1472,4401,28,6,1207,9,1464.32
1473,2679,44,4,354,10,1259.99
1474,909,50,6,939,7,456.48
1475,2512,41,4,565,4,78.29
1476,4397,19,2,938,2,99.70
1477,4833,30,2,1666,10,1292.75
1478,399,6,1,1182,2,306.40
1479,477,44,5,512,1,112.51
1480,3721,11,1,359,6,678.08
1481,4687,3,6,874,7,5232.10
1482,2497,47,3,521,1,13.78
1483,2758,28,4,475,4,658.25
1484,2891,3,5,448,3,2343.97
1485,2647,16,6,943,4,91.07
1486,4052,21,3,1820,9,7686.99
1487,537,44,3,339,5,603.51
1488,1554,49,3,742,1,12.62
1489,4918,14,6,716,1,69.61
1490,4629,39,4,739,1,11.53
1491,1657,6,1,349,8,1103.09
1492,4566,12,2,669,3,110.39
1493,4006,31,6,1353,6,552.12
1494,3612,26,1,1289,8,6100.66
1495,2766,21,3,222,8,6960.14
1496,1473,25,4,940,4,2032.04
1497,4728,48,2,623,1,37.33
1498,566,23,1,341,5,1332.63
1499,1824,41,2,1314,8,163.80
1500,4421,40,6,1801,5,292.18
1501,3877,13,2,1737,3,275.56
1502,4946,3,2,204,10,7375.43
1503,3618,23,5,831,8,2067.18
1504,718,19,2,45,3,164.49
1505,276,46,4,1084,2,40.00
1506,2262,17,2,529,5,143.70
1507,1723,11,6,1419,2,209.13
1508,1281,45,6,15,3,251.92
1509,3617,26,6,948,8,5609.65
1510,4156,29,5,1220,1,76.52
1511,1789,13,5,671,1,81.78
1512,356,4,6,557,9,5649.36
1513,3475,42,4,1074,7,374.97
1514,3385,8,4,820,8,329.87
1515,1977,19,3,677,3,156.35
1516,3102,23,6,1428,9,2153.27
1517,533,22,3,649,2,1291.04
1518,4056,14,3,361,9,569.37
1519,4094,26,5,1026,10,6805.30
1520,4751,27,3,306,4,832.85
1521,3668,48,3,1547,7,256.60
1522,4226,17,6,78,3,84.31
1523,1048,21,1,1015,8,6934.80
1524,3017,47,2,554,8,117.52
1525,370,18,1,1226,4,72.92
1526,3866,3,5,1131,3,2443.36
1527,1170,8,1,620,3,115.47
1528,1559,39,2,791,2,25.04
1529,2504,37,4,1804,1,17.86
1530,3544,44,6,1010,10,1093.06
1531,4471,30,5,1089,8,941.35
1532,197,4,4,952,7,4141.99
1533,3213,25,5,1589,7,3800.50
1534,40,44,5,625,7,840.93
1535,2917,47,1,961,3,43.51
1536,3500,11,5,559,7,780.10
1537,1199,14,2,501,4,266.86
1538,2492,46,4,1818,3,65.65
1539,450,47,6,492,4,57.04
1540,2060,28,4,163,2,326.24
1541,2444,39,6,291,1,13.15
1542,4205,26,2,1686,9,6546.20
1543,3858,40,2,870,5,296.42
1544,2014,44,6,1746,2,240.97
1545,3500,40,6,128,5,262.52
1546,4600,35,2,666,2,60.53
1547,4461,2,1,525,8,11809.99
1548,559,9,6,685,8,3673.78
1549,2030,41,5,215,3,55.92
1550,228,5,4,1576,6,1684.94
1551,49,41,2,102,3,56.59
1552,1597,16,4,630,2,47.91
1553,40,38,5,440,1,23.42
1554,1002,36,5,1436,1,16.00
1555,1499,40,3,612,8,438.76
1556,2624,26,5,274,1,726.64
1557,4767,41,6,1139,6,128.23
1558,1742,49,2,1081,4,45.67
1559,1792,33,4,42,5,678.44
1560,2495,28,5,1147,1,161.94
1561,4526,29,1,442,3,243.28
1562,2085,4,1,1705,9,5867.74
1563,1656,19,6,279,4,186.71
1564,3117,43,6,758,10,751.86
1565,1759,12,3,1742,3,108.85
1566,2870,12,6,558,3,108.27
